wallet_address,final_score,score_wallet_longevity,score_tx_frequency,score_time_consistency,score_repayment_efficiency,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_value_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x61157ba1634c09805a5e320577c553f13af4f3e9,45.26820183404796,0.024948756976154236,0.06588847765079106,0.4849204115542328,1.0,1.0,0.0,0.3333333333333333,-0.013975841960914878,0.0,0.0,2.8951151375535966,45.26820183404796
0xf9e6eeb0f65fc7769f0dd7c1320a6b90d4fe4a4b,63.873589409135235,0.0002752409944190766,1.0,0.9949492372784392,1.0,1.0,0.0,0.3333333333333333,-0.03803860592104856,0.0,0.0,4.2905192056851424,63.873589409135235
0x3f4b0089eec7d3e9cc51c9333db927b0f5416e30,45.216397857750515,0.07179651826484018,0.08395110801947729,0.4207520419791666,1.0,1.0,0.0,0.3333333333333333,-0.018603162265528665,0.0,0.0,2.891229839331289,45.216397857750515
0x8e6343cba42608ccd2f7fa91add95af29abc59e5,52.00694841521118,0.02606123160832065,0.04205059942788796,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0009240332287040971,0.0,0.0,3.400521131140838,52.00694841521118
0x0c3f70c14b8bb96d6b74af35c6ab7f85f77a23ba,44.712661743835305,0.21398512810755962,0.012803347838360698,0.0,1.0,1.0,0.0,0.6666666666666666,-0.0400055118249387,0.0,0.0,2.8534496307876482,44.712661743835305
0x16f0a28f9a7874207dde61895bfeac49a34915be,39.63543241668136,0.150623033992897,0.025465005827309532,0.0,1.0,1.0,0.0,0.3333333333333333,-0.036763941902438285,0.0,0.0,2.472657431251102,39.63543241668136
0x67fcf01a7e05698805807cbb0100caa2f3b59e02,40.77252512005563,0.04913701801116185,0.04460549114762985,0.1310077025975528,1.0,1.0,0.0,0.3333333333333333,-0.00014416108550543286,0.0,0.0,2.557939384004172,40.77252512005563
0xd1929ff028686a33cc436b2a82d71446bbeea1a1,44.57113040331532,0.18138825469304923,0.00906252512997661,0.0,1.0,1.0,0.0,0.6666666666666666,-0.014282666241043195,0.0,0.0,2.842834780248649,44.57113040331532
0x0e70fd4ea2a0063396fed52a999d64f661774be2,46.553379120707675,0.3202465119228818,0.01026606414270146,0.0,1.0,1.0,0.0,0.6666666666666666,-0.005675808679173864,0.0,0.0,2.991503434053076,46.553379120707675
0xd03ff5274e6ff0b43cee31cafe1c40324fe5d33c,49.54577028778828,0.5154482179096905,0.022323967598011092,0.0,1.0,0.19374662303372714,0.0,1.0,-0.015586036957307713,0.5,0.0,3.215932771584121,49.54577028778828
0x861fe1a83bd48600bc376b101f4a6d92b5801a73,41.98633488117091,0.31288603500761036,0.005253783910165159,0.0,1.0,1.0,0.0,0.3333333333333333,-0.002498036163290815,0.0,0.0,2.6489751160878185,41.98633488117091
0xaedc687fa5376d2fe9d4b81ebfc8c2ba30ba54ae,28.830813308735316,0.23560521308980212,0.01860553757002312,0.0,0.0,0.26815295469606265,0.0,0.6666666666666666,-0.026719373867405548,0.5,0.0,1.6623109981551487,28.830813308735316
0x80b716753ca862ef3bcb7426a35778c72095eefb,68.54035889927457,6.0882800608828005e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.026145837501135943,0.0,0.0,4.640526917445593,68.54035889927457
0xe264d4f4169ec460c86019b94e390d3957135b6b,53.39731654106236,0.29286260147133436,0.050516933448033,0.0,1.0,0.18313942352601356,0.0,1.0,-0.021720217865704515,0.5,0.5,3.5047987405796768,53.39731654106236
0xcfd378f0c9235c671cbdaf97c10778da6f8298ce,43.53262297145626,0.037236301369863015,0.16186884944357582,0.6504057301934524,0.0,0.7569801812283706,0.0,0.6666666666666666,-0.008211006042708588,0.5,0.0,2.7649467228592197,43.53262297145626
0xc9f258df3b771a745d812a4a70e08054304ac7e4,64.31152814243674,7.895738203957382e-06,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.009976618388781262,0.0,0.0,4.323364610682756,64.31152814243674
0x5212f225f58b8cd4c1cf2a10dcf047449dcb5d86,57.125474654183584,0.8624333777270421,0.10927983282703438,0.4880918853455688,0.7942210351253159,0.09831303543370351,-0.5,1.0,-0.06792856739489614,0.5,0.5,3.7844105990637686,57.125474654183584
0xfc38e26d8ef4b3de79dac677dac1b30c17a046ff,52.83432893878343,0.12033621892440385,0.009106904145354202,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0002017859943352688,0.0,0.0,3.4625746704087565,52.83432893878343
0x9eff806ba579ee2bd51bd35b63cd19f6bd6dd0bd,44.224868678733095,0.14112024353120245,0.019414124854394064,0.0,1.0,1.0,0.0,0.6666666666666666,-0.010335884147280674,0.0,0.0,2.8168651509049822,44.224868678733095
0x2b50d53c2d10954aea741ae61001c3fb77717e5e,32.941862060665756,0.3360997272957889,0.013042443322120895,0.0,0.0,0.5061004620215349,0.0,0.6666666666666666,-0.05126964475617959,0.5,0.0,1.9706396545499318,32.941862060665756
0x85cdbf9345cec498a386026f66ce7b40cbbef52a,40.27049818811179,0.16222742262810755,0.04728690595238002,0.0,1.0,1.0,0.0,0.3333333333333333,-0.022560297805437318,0.0,0.0,2.520287364108384,40.27049818811179
0x1048a82ebb42299b45c496beb47868a987207601,49.40533948622289,0.11413952308472855,0.08641190564033267,0.6826818619742063,1.0,1.0,0.0,0.3333333333333333,-0.011166162565884073,0.0,0.0,3.205400461466717,49.40533948622289
0xb24b54fe5a3adcb4cb3b27d31b6c7f7e9f6a73a7,42.72033643918139,0.3663206177067479,0.028420346551293264,0.0,1.0,1.0,0.0,0.3333333333333333,-0.02404906465277031,0.0,0.0,2.704025232938604,42.72033643918139
0x11459c356958862ccaf8ce884759b1a50c552af6,52.14089820631725,0.018084030948756977,0.060599896896008754,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0014498957043049467,0.0,0.0,3.4105673654737942,52.14089820631725
0x36d9d626d54f81bd821a040a3663bf7788aab76b,52.01455849118959,0.02498734779299848,0.04385781236318228,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0010866066502951623,0.0,0.0,3.401091886839219,52.01455849118959
0x7ed40353909c23fb61bc2bb29096ea1bbe53f966,43.463125294969814,0.5040685248604769,0.029350216921479554,0.0,0.26811934961765616,0.8538212366051037,-0.5,0.6666666666666666,-0.06229159754864703,0.5,0.5,2.759734397122736,43.463125294969814
0xff16d64179a02d6a56a1183a28f1d6293646e2dd,46.159926357429995,0.29856690766108573,0.014682007722073332,0.0,1.0,1.0,0.0,0.6666666666666666,-0.01792110524257586,0.0,0.0,2.96199447680725,46.159926357429995
0xc023d24aadf84c20dfb554e90669797b48ac8620,39.8346457289726,0.15457857686453577,0.06735059356403045,0.10958580955687836,0.0,1.0,0.0,0.6666666666666666,-0.010583216979166279,0.5,0.0,2.487598429672945,39.8346457289726
0xaac807f60bb3327b7d433f219b55c2052e556d44,43.45414687207315,0.10778313673262303,0.015251324708764127,0.31070066488591275,1.0,1.0,0.0,0.3333333333333333,-0.008007444255147564,0.0,0.0,2.759061015405486,43.45414687207315
0xf46ad3ca0aacf10114c76e0b1c077a154e5522bc,51.25942823323325,0.11199308726534754,0.092960727829948,0.4920393498677249,1.0,1.0,0.0,0.6666666666666666,-0.01920271413719323,0.0,0.0,3.3444571174924937,51.25942823323325
0xe8bf424e047372d249d0826c5567655ba3b72f18,64.25791424453251,1.969580067224759,0.01641404056695222,0.0,0.7016599612715843,0.1597477384288064,-0.5,1.0,-0.028058239152163107,0.5,0.5,4.319343568339939,64.25791424453251
0x4685bb0077179b45095a3c2a175acd9b3cd59d1c,55.865613667068004,0.0499443493150685,0.10971115110996828,0.5681793658531746,1.0,1.0,0.0,1.0,-0.03791384124811026,0.0,0.0,3.689921025030101,55.865613667068004
0x12899167ebac6cfd96b61b18eaa5f91f9d859886,46.967874470441345,0.36426994545915775,0.009025370535943182,0.0,1.0,1.0,0.0,0.6666666666666666,-0.01737139737866681,0.0,0.0,3.0225905852831008,46.967874470441345
0xcce25be0e833dc0ffcefa12bf1867a972e15bc2b,48.97405892314002,0.14539637239979705,0.04145493564103794,0.0,1.0,1.0,0.0,1.0,-0.01379688880533334,0.0,0.0,3.1730544192355015,48.97405892314002
0x23962c4fabdbb7869609e17ce777083cf8341517,54.22759670424539,0.23280368467782853,0.004707358530323439,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0037746237230808846,0.0,0.0,3.567069752818405,54.22759670424539
0x2271fe6d76ab94352ef826d97445048bd8c4d45f,52.14277126939317,0.05898379629629629,0.01857951640572374,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00018880083086574544,0.0,0.0,3.410707845204488,52.14277126939317
0x1f8a9aa97618c77fad4be22fba26d4ea0507119c,46.192765998087914,0.29456180238457635,0.007440818205804721,0.0,1.0,1.0,0.0,0.6666666666666666,-0.004211837400453969,0.0,0.0,2.9644574498565937,46.192765998087914
0x80d6ed65c0d84656e057fb7e664d619082575bac,39.67487796885694,0.14332467656012177,0.011469313281504604,0.0,1.0,1.0,0.0,0.3333333333333333,-0.012511475510688883,0.0,0.0,2.4756158476642707,39.67487796885694
0xedd6d7ba0ff9f4bc501a12529cb736ca76a4fe7e,48.44349216810232,0.20808155758498226,0.03949979122409731,0.0,1.0,1.0,0.0,1.0,-0.11431943620140617,0.0,0.0,3.1332619126076735,48.44349216810232
0xd3deeda036aed89f940203c64c94f3ebe23e0954,51.9979784020798,0.02149384830035515,0.050986235486773966,1.0,1.0,1.0,0.0,0.3333333333333333,-0.005965036964477116,0.0,0.0,3.3998483801559853,51.9979784020798
0xabdb1f94bff885bd8933ac4f8aaacda4326491de,39.95856456027114,0.1421056887366819,0.0269912941026834,0.0,1.0,1.0,0.0,0.3333333333333333,-0.005537974152363123,0.0,0.0,2.4968923420203355,39.95856456027114
0x1750c83fc42d1d9d5edddfdee1ad16699ed4ce35,56.32576949477743,0.04317367453069508,0.025383301812306053,1.0,1.0,1.0,0.0,0.6666666666666666,-0.010790930901359953,0.0,0.0,3.7244327121083076,56.32576949477743
0x81c9312860bcf9eddef41d6839ccded0c7961759,42.334912027138735,0.153705130644343,0.024954381303193877,0.1948872635813491,1.0,1.0,0.0,0.3333333333333333,-0.031761706826814506,0.0,0.0,2.675118402035405,42.334912027138735
0xd43c1df32c12fed72e5d1db662ba1f45162db328,57.260995524609115,1.9945459157787925e-05,1.0,1.0,0.0,0.6458936281791787,0.0,0.6666666666666666,-0.018005575959320192,0.5,0.0,3.7945746643456832,57.260995524609115
0x6b842cf056243a16819ee572b790e83df33f6a34,52.26639431913386,0.01537271689497717,0.07128801099023503,1.0,1.0,1.0,0.0,0.3333333333333333,-1.4487283506124293e-05,0.0,0.0,3.4199795739350396,52.26639431913386
0xe8130f62f1212ac1dd1274474e6eb3d3bfb59745,42.33900150230161,0.3596342275494672,0.007618090319338179,0.0,1.0,1.0,0.0,0.3333333333333333,-0.025160538529517783,0.0,0.0,2.675425112672621,42.33900150230161
0xf977c8ae925a7e8e4013d40cc8355611f370226f,45.92327083173429,0.2924771372399797,0.018734633778566386,0.0,1.0,1.0,0.0,0.6666666666666666,-0.033633125305140434,0.0,0.0,2.944245312380072,45.92327083173429
0xb8ea96f27811bd1b1f86f4d5c06569cd99515f34,52.08066672077428,0.051678304160324706,0.021206005668434037,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0001676391040211929,0.0,0.0,3.4060500040580712,52.08066672077428
0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,44.30762455932092,0.15114332825976662,0.03262801544795546,0.0,1.0,1.0,0.0,0.6666666666666666,-0.027366168425319286,0.0,0.0,2.8230718419490692,44.30762455932092
0xc64de5e0f97c21606e1f31426eb5c98ab729c08e,70.39088363066834,0.7771282978183663,0.028908680185402703,0.0,1.0,1.0,0.0,1.0,-0.026720705703643193,0.5,0.5,4.779316272300126,70.39088363066834
0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,47.13396950792222,0.3694358828006088,0.023731109228507203,0.0,1.0,1.0,0.0,0.6666666666666666,-0.024785945601616077,0.0,0.0,3.0350477130941664,47.13396950792222
0x7af22e2a139772b964dbcd5c549c00e5b2c04f67,42.42824269311643,0.07668540715372907,0.03572682377372019,0.29032444313988093,1.0,1.0,0.0,0.3333333333333333,-0.05395180541693094,0.0,0.0,2.6821182019837324,42.42824269311643
0x8f242eea01d82852cc9db9c64db449f232786011,44.28714274126836,0.19205742643328258,0.011412111797088955,0.3726329626140873,1.0,1.0,0.0,0.3333333333333333,-0.08790012858266547,0.0,0.0,2.821535705595127,44.28714274126836
0x321b58d27cc6cbebb0457c242a74bde2d2397e99,52.122594212240415,0.05811818239472349,0.018856240264292903,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0011131900743180738,0.0,0.0,3.4091945659180314,52.122594212240415
0xeb1033916a795e424cbe46868d6c08bfb8a2d2f8,45.61213460162807,0.11266562024353119,0.04377117738894457,0.4378680934623015,1.0,1.0,0.0,0.3333333333333333,-0.006728129306005819,0.0,0.0,2.920910095122105,45.61213460162807
0x78a083d3ffc762515dc0e168c33f186dca76e45e,40.544161883839834,0.37254188863521054,0.022062426623492858,0.0,0.0,1.0,0.0,0.6666666666666666,-0.020458840637382122,0.5,0.0,2.540812141287988,40.544161883839834
0x70564145fa8e8a15348ef0190e6b7c07a2120462,39.729558337143864,0.12943803906646373,0.033866100533126504,0.0,1.0,1.0,0.0,0.3333333333333333,-0.016920597647133884,0.0,0.0,2.47971687528579,39.729558337143864
0xdfb00d9a518d82c9141506bbc6fb1fe5e727f55c,60.300599871213436,0.353384734906139,0.3302698652167948,0.1392974992046957,0.3229841790708843,0.8976594047125139,0.0,1.0,-0.021050692770020436,0.5,0.5,4.022544990341007,60.300599871213436
0x858ea8798f5cdb83b08e238a40374bb0e1a54978,56.46233392529958,0.268701166920345,0.014274654934763317,0.0,1.0,0.8306703072179272,0.0,0.6666666666666666,-0.04563775134223398,0.5,0.5,3.734675044397468,56.46233392529958
0x1a3ce0b0e1ebe30de4f540a036d7f74b6fa221a1,52.78444230014111,0.00935841577879249,0.11710212891399296,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0009607055155356842,0.0,0.0,3.458833172510583,52.78444230014111
0xb46ca26881fbafecea8ac92b2a159871b8fb61ae,64.45529780028481,0.0008895230847285641,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-7.552139670035988e-05,0.0,0.0,4.334147335021361,64.45529780028481
0x0dc025748dc3362f3c1dc0afc4ca9c89a08b3ddf,54.64180781282464,0.2608939624556063,0.004200520397804839,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00029223022489624387,0.0,0.0,3.598135585961848,54.64180781282464
0x953ef149ca90fa1e3518c56178cba0346d8047bf,60.35672227068238,0.0015839992389649923,0.6918503393189599,1.0,1.0,1.0,0.0,0.3333333333333333,-1.3501590078551425e-05,0.0,0.0,4.026754170301179,60.35672227068238
0x00778a211057c47a9f8885750bbf48226771bcdc,64.17073516815674,0.3671203069507864,0.059701977265224485,0.24634793458167992,1.0,1.0,0.0,0.6666666666666666,-0.02703174785260194,0.5,0.5,4.312805137611756,64.17073516815674
0x8b59ae6ec3ef31c796600373a0add1d91bd1c00e,39.66567454162237,0.17771067985794015,0.01233342207496979,0.0,1.0,1.0,0.0,0.3333333333333333,-0.04845184464456579,0.0,0.0,2.4749255906216776,39.66567454162237
0xbf58a83827887a0e4c98cd641aef095ab735ecd1,39.83151060758237,0.14693740487062404,0.011187318966778584,0.0,1.0,1.0,0.0,0.3333333333333333,-0.004094761602057952,0.0,0.0,2.4873632955686777,39.83151060758237
0x91b57d4077fb560bddbb4cbe81546b10005b587d,44.76377734178067,0.1721681570268899,0.022278315018247556,0.0,1.0,1.0,0.0,0.6666666666666666,-0.0038298380782536405,0.0,0.0,2.8572833006335503,44.76377734178067
0x33aa70a8aaa1222e23a7bece73f84c6d74182c58,38.701657624110325,0.041566685692541856,0.039546949415149135,0.0,1.0,1.0,0.0,0.3333333333333333,-0.011822646632749952,0.0,0.0,2.4026243218082746,38.701657624110325
0x40d83d66673ec330c3cdb45b6ac9eb884d262a71,65.83778982807851,0.07455013318112634,0.22050069480687684,0.43543592866071434,1.0,0.730831807956696,0.0,1.0,-0.023484327499524473,0.5,0.5,4.437834237105889,65.83778982807851
0xd5c01b2f8ab1e00b84fae74a354f57448f68d882,66.71785730196731,0.8545316146626079,0.003847337156946234,0.0,0.9951103387068169,0.7723805952983458,0.0,1.0,-0.12203058817716725,0.5,0.5,4.503839297647549,66.71785730196731
0x060a24a6c7a493d2bc58db7b03bece9e67d2bd53,64.44520418811899,5.6982496194824965e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-1.7206034837582004e-09,0.0,0.0,4.333390314108925,64.44520418811899
0x319d7c95d1ff5a8577679fb755f5e6205e8aaa3f,54.624804998648855,0.25958016235413495,0.004221780281745198,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00027490107054931983,0.0,0.0,3.5968603748986645,54.624804998648855
0x03f6f282373900c2f6ce53b5a9f595b92ac5f5e5,52.074555539952115,0.050618023845763575,0.0216502014045067,1.0,1.0,1.0,0.0,0.3333333333333333,-9.893087194704607e-06,0.0,0.0,3.405591665496409,52.074555539952115
0xa1349cde05c534e747dca402eab1c901121890d0,68.88594335702034,1.5823186199898528e-05,1.0,0.999846840297619,1.0,1.0,0.0,0.6666666666666666,-8.357837396018297e-05,0.0,0.0,4.666445751776526,68.88594335702034
0xa5d32c621b11696a24efbfbbb6ef550ffcb29b28,49.49899725542543,0.06920757229832572,0.11876125414083656,0.5469418324024471,0.0,1.0,0.0,1.0,-0.02248586468470211,0.5,0.0,3.2124247941569073,49.49899725542543
0x9d5f9c924833a5284f29576d07a42942276a26e4,45.359432094578736,0.23185172501268395,0.02127008910132232,0.0,1.0,1.0,0.0,0.6666666666666666,-0.017831073687267402,0.0,0.0,2.901957407093405,45.359432094578736
0xfed25267df17bfab23a1f8a26802674769d28c7b,53.40045657552023,0.021391140284119738,0.2049241688667652,0.6347042439500661,1.0,1.0,0.0,0.6666666666666666,-0.022651976603600618,0.0,0.0,3.505034243164017,53.40045657552023
0x8197ebca4f7a0918156f188f53c3a47381bbdb73,59.81281315650834,0.03166866438356164,0.15572197139690178,0.8051158013095239,1.0,1.0,0.0,1.0,-0.00654545035186196,0.0,0.0,3.9859609867381254,59.81281315650834
0xb4633912c7374cd94d8917a167449e23b46d0ad1,55.29214393592776,0.0026422501268391677,0.4147564985718743,1.0,1.0,1.0,0.0,0.3333333333333333,-0.10382128683746428,0.0,0.0,3.6469107951945823,55.29214393592776
0x6f43578a5bc4c6c893bad3c1598b69d1fdfdc692,46.60581437119751,0.6608255961440893,0.004975096685207475,0.0,0.47893895254774105,0.19940765734169683,0.0,0.6666666666666666,-0.01537789154558778,0.5,0.5,2.9954360778398135,46.60581437119751
0xfa3f9f5b7765becfa6fe6e440a17ab4f2eb7e40a,49.314173079055756,0.18607312278031457,0.02061348990678599,0.0,1.0,1.0,0.0,1.0,-0.008123631757918946,0.0,0.0,3.198562980929182,49.314173079055756
0x74541f1a546db1c4e1fe40c69e4184ed5f19a15b,54.67867884628229,0.2640954464738711,0.004149599796554343,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0006774661325877407,0.0,0.0,3.6009009134711714,54.67867884628229
0x206e3058eb8ddae476ca1e3936259209dc01c2db,54.33374749103705,0.2423316210045662,0.08140096333894692,0.27081525775132265,1.0,1.0,0.0,1.0,-0.019516780267057134,0.0,0.0,3.575031061827779,54.33374749103705
0x516b1b996f22cdfef20f6b54f7b027df95c438e7,42.225685877638384,0.3807693112633181,0.0043171431305333696,0.0,1.0,1.0,0.0,0.3333333333333333,-0.051493346904307014,0.0,0.0,2.6669264408228783,42.225685877638384
0xf6b92a7fbfd0c93ee5bfec23241b5f0a233e3209,57.86687710425994,0.019336979959411468,0.368376431386118,0.7398178586276455,0.2982584897193265,0.44990846237113197,0.0,1.0,-0.03568243924413789,0.5,0.5,3.8400157828194956,57.86687710425994
0x9444cf2d23ecbd86d09f32b6e7c1ec66bcde4892,52.00343829861915,0.03844273211567732,0.028507089653807133,1.0,1.0,1.0,0.0,0.3333333333333333,-2.5282706381412073e-05,0.0,0.0,3.4002578723964367,52.00343829861915
0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,58.733693354401716,0.8651299467275495,0.039902153515530586,0.0,1.0,0.019335703949193556,0.0,1.0,-0.019340802612145953,0.5,0.5,3.905027001580128,58.733693354401716
0x00000a6bbb35ea3f6f8dbc94801738f490c30a8d,38.68964145302595,0.0968107559614409,0.022639848229165573,0.0,1.0,1.0,0.0,0.3333333333333333,-0.05106082854699314,0.0,0.0,2.4017231089769466,38.68964145302595
0xbc927cf46a2c9de51fe3f950508ac655fe2256d5,43.98410131844321,0.1423685629122273,0.03463901544300499,0.0,1.0,1.0,0.0,0.6666666666666666,-0.04486664613865808,0.0,0.0,2.798807598883241,43.98410131844321
0x16fc74baa2364a5f0d2ab4a1573902ac58ba6c8e,39.00428501575363,0.07302463850837139,0.022510698443921916,0.0,1.0,1.0,0.0,0.3333333333333333,-0.0035472941041047824,0.0,0.0,2.425321376181522,39.00428501575363
0x80e7f0ac7cd653065a17c53ef3064332b4c20d4c,80.38789673161205,0.00029563039066463726,1.0,0.9927615813458994,0.9972415139320125,0.9054642872566026,0.0,0.6666666666666666,-0.03333742472094327,0.5,0.5,5.529092254870903,80.38789673161205
0xb1ee5223e0e26fddd92a3a181066260c23be6520,55.09231281990864,0.2993014649923897,0.0036614936414920965,1.0,1.0,1.0,0.0,0.3333333333333333,-0.004372830474066679,0.0,0.0,3.631923461493148,55.09231281990864
0xd9b99266c42d427bb3a64f30a0242bbeb41f6830,56.750788894792294,0.8464927384576357,0.0440172399358007,0.0,0.8822541039859993,0.016396811579081273,0.0,1.0,-0.03285172684909469,0.5,0.5,3.756309167109422,56.750788894792294
0xfa180789020c83cd37bd3438009c688ed3efbb9b,40.61819248007566,0.0270123033992897,0.06085507008193834,0.1455161715327381,1.0,1.0,0.0,0.3333333333333333,-0.02035244234162559,0.0,0.0,2.5463644360056743,40.61819248007566
0x9d23f8199acee2903035dd16c3f349af6dd40cf3,39.1575180404,0.7767570395738204,0.007759694413044517,0.0,0.0,1.0,-0.5,0.6666666666666666,-0.014369547623531088,0.5,0.0,2.4368138530300003,39.1575180404
0xa62ba163e57219fa1e67ec21cc101b5e5167d111,61.825261390841845,2.0,0.0018031146243893963,0.0,1.0,1.0,-0.5,0.6666666666666666,-0.03157517697791784,0.0,0.0,4.136894604313138,61.825261390841845
0xe5bb0c2eecead281f21689bdaac921857a9ece8e,56.6335155940927,0.01707496194824962,0.06418113342098812,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00040909247895132923,0.0,0.0,3.7475136695569526,56.6335155940927
0xd8a62ad8a7efa8a3267932d2e478c026566fbe34,60.03498934532268,0.09898595256215119,0.04982026966117924,0.22033687172784389,0.9973498071046828,1.0,0.0,0.6666666666666666,-0.03053536682332329,0.5,0.5,4.0026242008992,60.03498934532268
0x77e8c5f5539473d8aedee2a2c9c3ddad33ebb257,44.465349831171004,0.19199825596144088,0.014269536010511893,0.0,1.0,1.0,0.0,0.6666666666666666,-0.03803322130079391,0.0,0.0,2.8349012373378253,44.465349831171004
0xbf63f97613f796e1de3446e64b529c79e5cc40b2,44.819582358592164,0.06778494419076611,0.07275224473795251,0.5642499843237434,0.0,1.0,0.0,0.6666666666666666,-0.009985163024716451,0.5,0.0,2.8614686768944124,44.819582358592164
0x77ef6211bc991cab47ed7513d01d19ed085077b8,52.2659419452411,0.015363013698630136,0.07133303611234953,1.0,1.0,1.0,0.0,0.3333333333333333,-8.373725123013019e-05,0.0,0.0,3.419945645893083,52.2659419452411
0xee848a515b6da28e21d26021898ae0e14b256db1,43.95616398079153,0.11057220319634703,0.03468879453857967,0.0,1.0,1.0,0.0,0.6666666666666666,-0.015215365842228675,0.0,0.0,2.7967122985593647,43.95616398079153
0x1955c2b76b1cf245795950e75eb176080879da50,61.93778253718064,0.8031049594114662,0.014327952007046474,0.0,0.8818837498211103,1.0,-0.5,1.0,-0.05398297095107509,0.5,0.5,4.145333690288548,61.93778253718064
0x6401ad302f83106cfb9fe92ef8e1c53ddb5bb816,56.014422381864925,0.010381785895484524,0.15833842394624315,0.9067666614451058,1.0,1.0,0.0,0.6666666666666666,-0.04107185931363117,0.0,0.0,3.701081678639869,56.014422381864925
0xc8bef1a50119389ae31d2e426f7c71bf8cc10def,56.03809968885256,0.540091799847793,0.06594515666818437,0.0,0.7348910657043181,0.41409495605927493,0.0,1.0,-0.052165501615627774,0.5,0.5,3.7028574766639424,56.03809968885256
0xe4e9bb2c6aabcae687352ba00214771dcd538a35,49.39028940975534,0.7097568176052765,0.005404127643743608,0.0,0.0,1.0,0.0,1.0,-0.0108892395173702,0.5,0.0,3.2042717057316503,49.39028940975534
0x931292c42a5f600e80d75b7c7743f0164240882c,44.15838612499497,0.7703069190766109,0.00426800169056996,0.0,0.0,0.8917778526221045,0.0,0.6666666666666666,-0.021140480681329343,0.5,0.0,2.8118789593746225,44.15838612499497
0xd00ae74b8a2a0b3c17636cdcf4c4e72149f2ee20,46.97030708324164,0.8420325976661593,0.05271002781466231,0.0,0.46409191017821333,0.1924365390338928,-0.5,1.0,-0.028498043449804566,0.5,0.5,3.022773031243123,46.97030708324164
0xc39fa89b072e923b73d19537044d72e502990031,46.95918657387066,0.35143572425164893,0.007795809698149678,0.0,1.0,1.0,0.0,0.6666666666666666,-0.00395920757616568,0.0,0.0,3.0219389930402993,46.95918657387066
0xe7d0ae1823582e5e6c3a0f9bb0526d380b16edf4,41.32763926788277,0.26106868340943684,0.01679083675065243,0.0,1.0,1.0,0.0,0.3333333333333333,-0.011619908402215228,0.0,0.0,2.5995729450912077,41.32763926788277
0xe9fa0a8ded2afff8f867dfe820e52bc79cac0c79,56.96600043339248,0.0569714928970066,0.05770730352494332,0.0,1.0,1.0,0.0,0.6666666666666666,-0.008895430584180282,0.5,0.5,3.7724500325044366,56.96600043339248
0x202f0241efd14ec8d82f1165f217ab6cc29fad23,50.509581415991164,0.24185584728564183,0.03624937493165876,0.3612649765343916,1.0,1.0,0.0,0.6666666666666666,-0.017818259219020558,0.0,0.0,3.288218606199338,50.509581415991164
0x6daa0c33ccbac4c00b3341a951018a5128f3a6c4,64.44451716482948,5.454084221207509e-06,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-5.5343597068014805e-11,0.0,0.0,4.3333387873622105,64.44451716482948
0x9a0e037bf87fa679ff89dedbd4283692ebbe57f2,41.700757158196986,0.30752999746321663,0.007127047247415157,0.0,1.0,1.0,0.0,0.3333333333333333,-0.020433591179192037,0.0,0.0,2.6275567868647736,41.700757158196986
0xa81d9946244f67a1a0fc8812439bd5efcc777c0a,63.70917443194725,1.2398528665651953e-05,1.0,0.9998821255208333,1.0,1.0,0.0,0.3333333333333333,-0.0550397749867881,0.0,0.0,4.278188082396044,63.70917443194725
0xe3f7a6d3360b7f2e0e9ad480a8dbb4743a198d29,52.967914972198585,0.008371638762049721,0.13090512408714888,1.0,1.0,1.0,0.0,0.3333333333333333,-1.6473267638594324e-05,0.0,0.0,3.4725936229148937,52.967914972198585
0xa8f32cceb477d30a5e6603b498f01c6170175f1f,39.977032808373345,0.16100478817858954,0.017016425774606804,0.0,1.0,1.0,0.0,0.3333333333333333,-0.01307708665852883,0.0,0.0,2.498277460628001,39.977032808373345
0xe41a7de079fe7ce7a35e44ddbd80060704f8bcdc,49.06879425455501,0.023159563673262305,0.18927652116764335,0.6626858044659392,1.0,1.0,0.0,0.3333333333333333,-0.02829565354855292,0.0,0.0,3.1801595690916256,49.06879425455501
